x,y,z,IK0,IK1,IK2,FK0,FK1,FK2,FK3,FK4,FK5,FK6,FK7,FK8,success
-180.0,-150.0,110.41666412353516,39.805572509765625,140.87025451660156,23.496726989746094,-50.194427490234375,-50.8702507019043,-27.373523712158203,-50.8702507019043,-50.8702507019043,-23.496726989746094,-27.373523712158203,-23.496726989746094,-23.496726989746094,1.0
-180.0,-150.0,120.83333587646484,39.805572509765625,138.9056854248047,20.341400146484375,-50.194427490234375,-48.90568161010742,-28.564281463623047,-48.90568161010742,-48.90568161010742,-20.341400146484375,-28.564281463623047,-20.341400146484375,-20.341400146484375,1.0
-180.0,-150.0,131.25,39.805572509765625,137.19723510742188,17.023576736450195,-50.194427490234375,-47.19723892211914,-30.173662185668945,-47.19723892211914,-47.19723892211914,-17.023576736450195,-30.173662185668945,-17.023576736450195,-17.023576736450195,1.0
-180.0,-150.0,141.6666717529297,39.805572509765625,135.76499938964844,13.541450500488281,-50.194427490234375,-45.76499557495117,-32.22354507446289,-45.76499557495117,-45.76499557495117,-13.541450500488281,-32.22354507446289,-13.541450500488281,-13.541450500488281,1.0
-180.0,-150.0,152.0833282470703,39.805572509765625,134.633544921875,9.886899948120117,-50.194427490234375,-44.633541107177734,-34.746639251708984,-44.633541107177734,-44.633541107177734,-9.886899948120117,-34.746639251708984,-9.886899948120117,-9.886899948120117,1.0
-180.0,-150.0,162.5,39.805572509765625,133.83473205566406,6.042754650115967,-50.194427490234375,-43.83473205566406,-37.79197692871094,-43.83473205566406,-43.83473205566406,-6.042754650115967,-37.79197692871094,-6.042754650115967,-6.042754650115967,1.0
-180.0,-150.0,172.9166717529297,39.805572509765625,133.41278076171875,1.9779715538024902,-50.194427490234375,-43.41278076171875,-41.43480682373047,-43.41278076171875,-43.41278076171875,-1.9779715538024902,-41.43480682373047,-1.9779715538024902,-1.9779715538024902,1.0
-180.0,-150.0,183.3333282470703,39.805572509765625,133.4342803955078,-2.3617029190063477,-50.194427490234375,-43.43427658081055,-45.79597854614258,-43.43427658081055,-43.43427658081055,2.3617029190063477,-45.79597854614258,2.3617029190063477,2.3617029190063477,1.0
-180.0,-150.0,193.75,39.805572509765625,134.01055908203125,-7.0744829177856445,-50.194427490234375,-44.01055908203125,-51.08504104614258,-44.01055908203125,-44.01055908203125,7.0744829177856445,-51.08504104614258,7.0744829177856445,7.0744829177856445,1.0
-180.0,-150.0,204.1666717529297,39.805572509765625,135.35818481445312,-12.358769416809082,-50.194427490234375,-45.358177185058594,-57.71694564819336,-45.358177185058594,-45.358177185058594,12.358769416809082,-57.71694564819336,12.358769416809082,12.358769416809082,1.0
-180.0,-150.0,214.5833282470703,39.805572509765625,138.03268432617188,-18.730745315551758,-50.194427490234375,-48.03268814086914,-66.76343536376953,-48.03268814086914,-48.03268814086914,18.730745315551758,-66.76343536376953,18.730745315551758,18.730745315551758,1.0
-180.0,-150.0,225.0,39.805572509765625,146.4907684326172,-30.340267181396484,-50.194427490234375,-56.49077606201172,-86.83103942871094,-56.49077606201172,-56.49077606201172,30.340267181396484,-86.83103942871094,30.340267181396484,30.340267181396484,1.0
-180.0,-150.0,235.4166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,245.8333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,256.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,266.6666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,277.0833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,297.9166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,308.3333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,318.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,329.1666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,339.5833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-150.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-135.0,100.0,36.869895935058594,139.0950469970703,29.75276756286621,-53.130104064941406,-49.09504318237305,-19.34227752685547,-49.09504318237305,-49.09504318237305,-29.75276756286621,-19.34227752685547,-29.75276756286621,-29.75276756286621,1.0
